Frequencies
wherever	5.70906599680292e-05
wherewith	5.70906599680292e-05
whether	0.000285453299840146
which	0.00616579127654716
while	0.000342543959808175
whilst	0.00074217857958438
whit	5.70906599680292e-05
white	0.000399634619776205
who	0.00165562913907285
whoeer	5.70906599680292e-05
whoever	5.70906599680292e-05
whole	5.70906599680292e-05
whom	0.000685087919616351
whos	5.70906599680292e-05
whose	0.00108472253939256
whr	0.000114181319936058
why	0.00142726649920073
wide	0.000342543959808175
widow	0.000114181319936058
widowd	5.70906599680292e-05
widows	5.70906599680292e-05
wife	5.70906599680292e-05
wights	5.70906599680292e-05
wild	5.70906599680292e-05
wilful	5.70906599680292e-05
wilfully	5.70906599680292e-05
wilfulness	5.70906599680292e-05
wilfulslow	5.70906599680292e-05
will	0.00365380223795387
willing	0.000114181319936058
willingly	5.70906599680292e-05
wills	0.000114181319936058
wilt	0.000799269239552409
win	0.000228362639872117
wind	0.000114181319936058
windows	0.000171271979904088
winds	0.000114181319936058
windy	5.70906599680292e-05
wing	5.70906599680292e-05
winged	5.70906599680292e-05
wink	0.000114181319936058
winter	0.000285453299840146
winters	0.000285453299840146
wires	0.000114181319936058
wiry	5.70906599680292e-05
wisdom	5.70906599680292e-05
wise	0.000114181319936058
wish	0.000285453299840146
wished	5.70906599680292e-05
wishing	5.70906599680292e-05
wit	0.000342543959808175
with	0.0103334094542133
withal	5.70906599680292e-05
withering	5.70906599680292e-05
within	0.000627997259648322
without	0.000456725279744234
witness	0.000171271979904088
wits	0.000114181319936058
woe	0.000685087919616351
woeful	5.70906599680292e-05
woes	5.70906599680292e-05
wolf	5.70906599680292e-05
woman	0.000171271979904088
womans	0.000171271979904088
womb	0.000114181319936058
wombs	5.70906599680292e-05
womens	0.000171271979904088
won	5.70906599680292e-05
wonder	0.000171271979904088
wondering	5.70906599680292e-05
wondrous	0.000114181319936058
wont	5.70906599680292e-05
woo	5.70906599680292e-05
wood	0.000171271979904088
woods	5.70906599680292e-05
wooing	5.70906599680292e-05
woos	5.70906599680292e-05
word	0.000114181319936058
words	0.000570906599680292
work	0.000171271979904088
workings	5.70906599680292e-05
works	0.000228362639872117
world	0.00148435715916876
worlds	0.000285453299840146
worldwithoutend	5.70906599680292e-05
worms	0.000228362639872117
worse	0.000285453299840146
worser	5.70906599680292e-05
worship	5.70906599680292e-05
worst	0.000399634619776205
worth	0.00102763187942453
worthier	5.70906599680292e-05
worthiness	5.70906599680292e-05
worthless	0.000114181319936058
worths	0.000114181319936058
worthwide	5.70906599680292e-05
worthy	0.000285453299840146
would	0.00119890385932861
wouldst	0.000171271979904088
wound	0.000228362639872117
wounded	5.70906599680292e-05
wrack	5.70906599680292e-05
wrackd	5.70906599680292e-05
wrackful	5.70906599680292e-05
wretch	0.000114181319936058
wretchcd	5.70906599680292e-05
wretched	0.000171271979904088
wretchs	5.70906599680292e-05
wrinkle	5.70906599680292e-05
wrinkles	0.000285453299840146
writ	0.000342543959808175
write	0.000570906599680292
writers	5.70906599680292e-05
writes	5.70906599680292e-05
written	5.70906599680292e-05
wrong	0.000342543959808175
wrongfully	5.70906599680292e-05
wrongs	0.000114181319936058
wrought	0.000114181319936058
ye	0.000114181319936058
yea	5.70906599680292e-05
year	0.000285453299840146
years	0.000114181319936058
yellow	0.000114181319936058
yellowd	5.70906599680292e-05
yet	0.00291162365836949
yield	0.000114181319936058
yore	5.70906599680292e-05
you	0.00639415391641927
young	0.000228362639872117
youngly	5.70906599680292e-05
your	0.00525234071705869
yours	0.000285453299840146
yourself	0.000399634619776205
yourselfs	5.70906599680292e-05
youth	0.000856359899520439
youthful	0.000114181319936058
youths	5.70906599680292e-05
youve	5.70906599680292e-05
zealous	5.70906599680292e-05
